"sce_filepath","bulk_filepath","li_filepath","iterations_index","num_cells","num_genes","deconvolution_method","method_arguments","assay_name","type_labels","celltype_variable","prop.pred.type1","prop.pred.type2","X","timestamp","prop.true.type1","prop.true.type2","rmse.types","bias.type1","bias.type2","rmse.type1","rmse.type2","rmse.music","rmse.epic","rmse.deconrnaseq","rmse.nnls"
"sce_inter-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_inter-sample_ro1-dlpfc.rda",802,568,40,"music",NA,"counts_adj","glial;neuron","k2",0.477225435785261,0.522774564214739,1.52543258666992,1677882725.84726,0.351892748577516,0.648107251422484,2.77555756156289e-17,-0.125332687207745,0.125332687207745,0.125332687207745,0.125332687207745,0.158282064981095,0.180179424753998,0.13700075868797,0.181493284617426
"sce_inter-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_inter-sample_ro1-dlpfc.rda",811,568,40,"music",NA,"counts_adj","glial;neuron","k2",0.37962399387756,0.62037600612244,1.75742292404175,1677882726.26532,0.351892748577516,0.648107251422484,0,-0.0277312453000443,0.0277312453000443,0.125332687207745,0.125332687207745,0.158282064981095,0.180179424753998,0.13700075868797,0.181493284617426
"sce_inter-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_inter-sample_ro1-dlpfc.rda",805,568,40,"music",NA,"counts_adj","glial;neuron","k2",0.499635526460559,0.500364473539441,1.96870970726013,1677882726.64489,0.351892748577516,0.648107251422484,2.77555756156289e-17,-0.147742777883043,0.147742777883043,0.125332687207745,0.125332687207745,0.158282064981095,0.180179424753998,0.13700075868797,0.181493284617426
"sce_inter-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_inter-sample_ro1-dlpfc.rda",804,568,40,"music",NA,"counts_adj","glial;neuron","k2",0.499892302702192,0.500107697297808,2.24290299415588,1677882727.66747,0.351892748577516,0.648107251422484,2.77555756156289e-17,-0.147999554124676,0.147999554124676,0.125332687207745,0.125332687207745,0.158282064981095,0.180179424753998,0.13700075868797,0.181493284617426
"sce_inter-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_inter-sample_ro1-dlpfc.rda",808,568,40,"music",NA,"counts_adj","glial;neuron","k2",0.528482922018705,0.471517077981295,2.23884177207947,1677882727.70636,0.351892748577516,0.648107251422484,5.55111512312578e-17,-0.176590173441189,0.176590173441189,0.125332687207745,0.125332687207745,0.158282064981095,0.180179424753998,0.13700075868797,0.181493284617426
"sce_inter-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_inter-sample_ro1-dlpfc.rda",803,568,40,"music",NA,"counts_adj","glial;neuron","k2",0.275540335715275,0.724459664284725,2.42151618003845,1677882727.78785,0.351892748577516,0.648107251422484,5.55111512312578e-17,0.0763524128622407,-0.0763524128622406,0.125332687207745,0.125332687207745,0.158282064981095,0.180179424753998,0.13700075868797,0.181493284617426
"sce_inter-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_inter-sample_ro1-dlpfc.rda",810,568,40,"music",NA,"counts_adj","glial;neuron","k2",0.699415709544259,0.300584290455741,2.52991676330566,1677882728.08848,0.351892748577516,0.648107251422484,2.77555756156289e-17,-0.347522960966743,0.347522960966743,0.125332687207745,0.125332687207745,0.158282064981095,0.180179424753998,0.13700075868797,0.181493284617426
"sce_inter-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_inter-sample_ro1-dlpfc.rda",801,568,40,"music",NA,"counts_adj","glial;neuron","k2",0.200745282209609,0.799254717790391,2.89788365364075,1677882728.74847,0.351892748577516,0.648107251422484,1.38777878078145e-17,0.151147466367907,-0.151147466367907,0.125332687207745,0.125332687207745,0.158282064981095,0.180179424753998,0.13700075868797,0.181493284617426
"sce_inter-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_inter-sample_ro1-dlpfc.rda",809,568,40,"music",NA,"counts_adj","glial;neuron","k2",0.407774711437067,0.592225288562933,2.77029657363892,1677882728.90598,0.351892748577516,0.648107251422484,2.77555756156289e-17,-0.0558819628595513,0.0558819628595514,0.125332687207745,0.125332687207745,0.158282064981095,0.180179424753998,0.13700075868797,0.181493284617426
"sce_inter-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_inter-sample_ro1-dlpfc.rda",806,568,40,"music",NA,"counts_adj","glial;neuron","k2",0.341764431707045,0.658235568292955,2.55542898178101,1677882728.90689,0.351892748577516,0.648107251422484,0,0.0101283168704707,-0.0101283168704707,0.125332687207745,0.125332687207745,0.158282064981095,0.180179424753998,0.13700075868797,0.181493284617426
"sce_inter-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_inter-sample_ro1-dlpfc.rda",807,568,40,"music",NA,"counts_adj","glial;neuron","k2",0.593803847029414,0.406196152970586,2.38315963745117,1677882728.90867,0.351892748577516,0.648107251422484,2.77555756156289e-17,-0.241911098451898,0.241911098451898,0.125332687207745,0.125332687207745,0.158282064981095,0.180179424753998,0.13700075868797,0.181493284617426
"sce_inter-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_inter-sample_ro1-dlpfc.rda",812,568,40,"music",NA,"counts_adj","glial;neuron","k2",0.503363514392448,0.496636485607552,2.49904656410217,1677882728.86037,0.351892748577516,0.648107251422484,2.77555756156289e-17,-0.151470765814932,0.151470765814932,0.125332687207745,0.125332687207745,0.158282064981095,0.180179424753998,0.13700075868797,0.181493284617426
"sce_inter-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_inter-sample_ro1-dlpfc.rda",822,568,40,"music",NA,"counts_adj","glial;neuron","k2",0.421315576309846,0.578684423690154,1.81073832511902,1677882747.25572,0.351892748577516,0.648107251422484,0,-0.0694228277323303,0.0694228277323303,0.125332687207745,0.125332687207745,0.158282064981095,0.180179424753998,0.13700075868797,0.181493284617426
"sce_inter-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_inter-sample_ro1-dlpfc.rda",814,568,40,"music",NA,"counts_adj","glial;neuron","k2",0.368204919748243,0.631795080251757,1.85384178161621,1677882747.41351,0.351892748577516,0.648107251422484,2.77555756156289e-17,-0.0163121711707273,0.0163121711707274,0.125332687207745,0.125332687207745,0.158282064981095,0.180179424753998,0.13700075868797,0.181493284617426
"sce_inter-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_inter-sample_ro1-dlpfc.rda",821,568,40,"music",NA,"counts_adj","glial;neuron","k2",0.401485314458133,0.598514685541867,1.87936282157898,1677882747.54034,0.351892748577516,0.648107251422484,0,-0.0495925658806173,0.0495925658806173,0.125332687207745,0.125332687207745,0.158282064981095,0.180179424753998,0.13700075868797,0.181493284617426
"sce_inter-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_inter-sample_ro1-dlpfc.rda",818,568,40,"music",NA,"counts_adj","glial;neuron","k2",0.294465637680422,0.705534362319578,2.29697322845459,1677882748.77585,0.351892748577516,0.648107251422484,2.77555756156289e-17,0.0574271108970937,-0.0574271108970936,0.125332687207745,0.125332687207745,0.158282064981095,0.180179424753998,0.13700075868797,0.181493284617426
"sce_inter-sample_ro1-dlpfc.rda","ypb_inter-sample_ro1-dlpfc.rda","lindex_inter-sample_ro1-dlpfc.rda",817,568,40,"music",NA,"counts_adj","glial;neuron","k2",0.618836947578955,0.381163052421045,2.35040330886841,1677882749.66164,0.351892748577516,0.648107251422484,2.77555756156289e-17,-0.266944199001439,0.266944199001439,0.125332687207745,0.125332687207745,0.158282064981095,0.180179424753998,0.13700075868797,0.181493284617426
